0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.44828573,38.42857,0.046428565,1.6142856,14.289286,0.44828573,38.42857,0.046428565,1.6142856,14.289286,0.44828573,38.42857,0.046428565,1.6142856,14.289286,0.44828573,38.42857,0.046428565,1.6142856,14.289286
0.32257143,33.17143,0.23642857,8.785714,17.186428,0.32257143,33.17143,0.23642857,8.785714,17.186428,0.32257143,33.17143,0.23642857,8.785714,17.186428,0.32257143,33.17143,0.23642857,8.785714,17.186428
0.47685716,30.428572,0.15214285,6.6142855,4.762143,0.47685716,30.428572,0.15214285,6.6142855,4.762143,0.47685716,30.428572,0.15214285,6.6142855,4.762143,0.47685716,30.428572,0.15214285,6.6142855,4.762143
0.4317143,39.17143,0.34357142,9.671429,4.205,0.4317143,39.17143,0.34357142,9.671429,4.205,0.4317143,39.17143,0.34357142,9.671429,4.205,0.4317143,39.17143,0.34357142,9.671429,4.205
0.4117143,32.485714,0.11214287,2.9285715,7.8264284,0.4117143,32.485714,0.11214287,2.9285715,7.8264284,0.4117143,32.485714,0.11214287,2.9285715,7.8264284,0.4117143,32.485714,0.11214287,2.9285715,7.8264284
0.498,22.942858,0.19214286,8.8714285,7.4364285,0.498,22.942858,0.19214286,8.8714285,7.4364285,0.498,22.942858,0.19214286,8.8714285,7.4364285,0.498,22.942858,0.19214286,8.8714285,7.4364285
0.43057144,29.342857,0.38642856,9.528571,4.3164287,0.43057144,29.342857,0.38642856,9.528571,4.3164287,0.43057144,29.342857,0.38642856,9.528571,4.3164287,0.43057144,29.342857,0.38642856,9.528571,4.3164287
0.33742857,28.6,0.43357143,7.3285713,17.855,0.33742857,28.6,0.43357143,7.3285713,17.855,0.33742857,28.6,0.43357143,7.3285713,17.855,0.33742857,28.6,0.43357143,7.3285713,17.855
0.366,39.45714,0.06642858,7.5,9.999286,0.366,39.45714,0.06642858,7.5,9.999286,0.366,39.45714,0.06642858,7.5,9.999286,0.366,39.45714,0.06642858,7.5,9.999286
0.40657142,25.171429,0.19357143,2.4714286,16.963572,0.40657142,25.171429,0.19357143,2.4714286,16.963572,0.40657142,25.171429,0.19357143,2.4714286,16.963572,0.40657142,25.171429,0.19357143,2.4714286,16.963572
0.44142857,27.057142,0.3207143,5.3,19.637857,0.44142857,27.057142,0.3207143,5.3,19.637857,0.44142857,27.057142,0.3207143,5.3,19.637857,0.44142857,27.057142,0.3207143,5.3,19.637857
0.43228573,36.028572,0.18642858,0.7285718,8.829286,0.43228573,36.028572,0.18642858,0.7285718,8.829286,0.43228573,36.028572,0.18642858,0.7285718,8.829286,0.43228573,36.028572,0.18642858,0.7285718,8.829286
0.45742857,25.742857,0.30357143,3.642857,15.459286,0.45742857,25.742857,0.30357143,3.642857,15.459286,0.45742857,25.742857,0.30357143,3.642857,15.459286,0.45742857,25.742857,0.30357143,3.642857,15.459286
0.43457144,34.314285,0.34071428,2.5,12.729286,0.43457144,34.314285,0.34071428,2.5,12.729286,0.43457144,34.314285,0.34071428,2.5,12.729286,0.43457144,34.314285,0.34071428,2.5,12.729286
0.39514285,37.685715,0.14214286,5.214286,3.3692856,0.39514285,37.685715,0.14214286,5.214286,3.3692856,0.39514285,37.685715,0.14214286,5.214286,3.3692856,0.39514285,37.685715,0.14214286,5.214286,3.3692856
0.46028572,27.742857,0.325,5.7285714,17.297857,0.46028572,27.742857,0.325,5.7285714,17.297857,0.46028572,27.742857,0.325,5.7285714,17.297857,0.46028572,27.742857,0.325,5.7285714,17.297857
0.48485714,21.057142,0.335,9.185714,2.7564282,0.48485714,21.057142,0.335,9.185714,2.7564282,0.48485714,21.057142,0.335,9.185714,2.7564282,0.48485714,21.057142,0.335,9.185714,2.7564282
0.4757143,28.428572,0.355,6.6714287,14.9021435,0.4757143,28.428572,0.355,6.6714287,14.9021435,0.4757143,28.428572,0.355,6.6714287,14.9021435,0.4757143,28.428572,0.355,6.6714287,14.9021435
0.37114286,22.2,0.39214286,9.385715,3.0907145,0.37114286,22.2,0.39214286,9.385715,3.0907145,0.37114286,22.2,0.39214286,9.385715,3.0907145,0.37114286,22.2,0.39214286,9.385715,3.0907145
0.446,26.085714,0.145,4.5857143,14.512143,0.446,26.085714,0.145,4.5857143,14.512143,0.446,26.085714,0.145,4.5857143,14.512143,0.446,26.085714,0.145,4.5857143,14.512143
0.45914286,29.4,0.049285714,5.7,4.6507144,0.45914286,29.4,0.049285714,5.7,4.6507144,0.45914286,29.4,0.049285714,5.7,4.6507144,0.45914286,29.4,0.049285714,5.7,4.6507144
0.342,39.057144,0.20071429,8.957143,1.4192854,0.342,39.057144,0.20071429,8.957143,1.4192854,0.342,39.057144,0.20071429,8.957143,1.4192854,0.342,39.057144,0.20071429,8.957143,1.4192854
0.402,21.857141,0.22928572,0.7571429,16.016428,0.402,21.857141,0.22928572,0.7571429,16.016428,0.402,21.857141,0.22928572,0.7571429,16.016428,0.402,21.857141,0.22928572,0.7571429,16.016428
0.46257144,23.8,0.35642856,8.842857,10.389286,0.46257144,23.8,0.35642856,8.842857,10.389286,0.46257144,23.8,0.35642856,8.842857,10.389286,0.46257144,23.8,0.35642856,8.842857,10.389286
0.32942858,24.942858,0.22785714,3.9285715,9.887857,0.32942858,24.942858,0.22785714,3.9285715,9.887857,0.32942858,24.942858,0.22785714,3.9285715,9.887857,0.32942858,24.942858,0.22785714,3.9285715,9.887857
0.4557143,26.77143,0.305,0.81428564,18.412144,0.4557143,26.77143,0.305,0.81428564,18.412144,0.4557143,26.77143,0.305,0.81428564,18.412144,0.4557143,26.77143,0.305,0.81428564,18.412144
0.38142857,37.228573,0.41642857,4.357143,11.5035715,0.38142857,37.228573,0.41642857,4.357143,11.5035715,0.38142857,37.228573,0.41642857,4.357143,11.5035715,0.38142857,37.228573,0.41642857,4.357143,11.5035715
0.4842857,30.028572,0.32214284,8.442857,13.955,0.4842857,30.028572,0.32214284,8.442857,13.955,0.4842857,30.028572,0.32214284,8.442857,13.955,0.4842857,30.028572,0.32214284,8.442857,13.955
0.382,29.114286,0.46071428,3.1285715,19.025,0.382,29.114286,0.46071428,3.1285715,19.025,0.382,29.114286,0.46071428,3.1285715,19.025,0.382,29.114286,0.46071428,3.1285715,19.025
0.426,26.37143,0.315,6.042857,7.882143,0.426,26.37143,0.315,6.042857,7.882143,0.426,26.37143,0.315,6.042857,7.882143,0.426,26.37143,0.315,6.042857,7.882143
0.46714285,22.314285,0.0035714258,5.242857,15.180715,0.46714285,22.314285,0.0035714258,5.242857,15.180715,0.46714285,22.314285,0.0035714258,5.242857,15.180715,0.46714285,22.314285,0.0035714258,5.242857,15.180715
0.49057144,28.828571,0.45642856,7.357143,5.987857,0.49057144,28.828571,0.45642856,7.357143,5.987857,0.49057144,28.828571,0.45642856,7.357143,5.987857,0.49057144,28.828571,0.45642856,7.357143,5.987857
0.334,21.457142,0.21785714,7.014286,13.843572,0.334,21.457142,0.21785714,7.014286,13.843572,0.334,21.457142,0.21785714,7.014286,13.843572,0.334,21.457142,0.21785714,7.014286,13.843572
0.3802857,28.542856,0.31642857,0.9571427,10.890715,0.3802857,28.542856,0.31642857,0.9571427,10.890715,0.3802857,28.542856,0.31642857,0.9571427,10.890715,0.3802857,28.542856,0.31642857,0.9571427,10.890715
0.36885715,28.2,0.31785715,7.4428573,5.4864287,0.36885715,28.2,0.31785715,7.4428573,5.4864287,0.36885715,28.2,0.31785715,7.4428573,5.4864287,0.36885715,28.2,0.31785715,7.4428573,5.4864287
0.34885713,29.8,0.41357145,9.471429,13.286428,0.34885713,29.8,0.41357145,9.471429,13.286428,0.34885713,29.8,0.41357145,9.471429,13.286428,0.34885713,29.8,0.41357145,9.471429,13.286428
0.38428572,26.657143,0.245,2.0428574,10.723572,0.38428572,26.657143,0.245,2.0428574,10.723572,0.38428572,26.657143,0.245,2.0428574,10.723572,0.38428572,26.657143,0.245,2.0428574,10.723572
0.33914286,35.17143,0.085,8.528571,13.620714,0.33914286,35.17143,0.085,8.528571,13.620714,0.33914286,35.17143,0.085,8.528571,13.620714,0.33914286,35.17143,0.085,8.528571,13.620714
0.47800002,29.857143,0.41785714,1.1571428,2.645,0.47800002,29.857143,0.41785714,1.1571428,2.645,0.47800002,29.857143,0.41785714,1.1571428,2.645,0.47800002,29.857143,0.41785714,1.1571428,2.645
0.3894286,32.142857,0.24357143,0.27142847,15.793571,0.3894286,32.142857,0.24357143,0.27142847,15.793571,0.3894286,32.142857,0.24357143,0.27142847,15.793571,0.3894286,32.142857,0.24357143,0.27142847,15.793571
0.39742857,35.857143,0.19785714,6.1857142,16.852142,0.39742857,35.857143,0.19785714,6.1857142,16.852142,0.39742857,35.857143,0.19785714,6.1857142,16.852142,0.39742857,35.857143,0.19785714,6.1857142,16.852142
0.466,35.057144,0.405,9.785714,7.7707143,0.466,35.057144,0.405,9.785714,7.7707143,0.466,35.057144,0.405,9.785714,7.7707143,0.466,35.057144,0.405,9.785714,7.7707143
0.37742856,33.0,0.23928571,4.757143,16.907858,0.37742856,33.0,0.23928571,4.757143,16.907858,0.37742856,33.0,0.23928571,4.757143,16.907858,0.37742856,33.0,0.23928571,4.757143,16.907858
0.35914287,25.0,0.47642857,6.0142856,2.2549996,0.35914287,25.0,0.47642857,6.0142856,2.2549996,0.35914287,25.0,0.47642857,6.0142856,2.2549996,0.35914287,25.0,0.47642857,6.0142856,2.2549996
0.47514287,30.657143,0.065000005,6.157143,12.673572,0.47514287,30.657143,0.065000005,6.157143,12.673572,0.47514287,30.657143,0.065000005,6.157143,12.673572,0.47514287,30.657143,0.065000005,6.157143,12.673572
0.43114287,24.257143,0.44214284,5.757143,14.010715,0.43114287,24.257143,0.44214284,5.757143,14.010715,0.43114287,24.257143,0.44214284,5.757143,14.010715,0.43114287,24.257143,0.44214284,5.757143,14.010715
0.44542858,33.057144,0.013571431,0.78571403,13.175,0.44542858,33.057144,0.013571431,0.78571403,13.175,0.44542858,33.057144,0.013571431,0.78571403,13.175,0.44542858,33.057144,0.013571431,0.78571403,13.175
0.40257144,23.914286,0.23071429,6.3857145,18.356428,0.40257144,23.914286,0.23071429,6.3857145,18.356428,0.40257144,23.914286,0.23071429,6.3857145,18.356428,0.40257144,23.914286,0.23071429,6.3857145,18.356428
0.40714285,22.428572,0.445,3.0428574,2.867857,0.40714285,22.428572,0.445,3.0428574,2.867857,0.40714285,22.428572,0.445,3.0428574,2.867857,0.40714285,22.428572,0.445,3.0428574,2.867857
0.33457142,37.4,0.04785714,3.1857142,5.0964284,0.33457142,37.4,0.04785714,3.1857142,5.0964284,0.33457142,37.4,0.04785714,3.1857142,5.0964284,0.33457142,37.4,0.04785714,3.1857142,5.0964284
0.34314287,31.171429,0.435,8.728571,16.685,0.34314287,31.171429,0.435,8.728571,16.685,0.34314287,31.171429,0.435,8.728571,16.685,0.34314287,31.171429,0.435,8.728571,16.685
0.31685713,35.74286,0.14357144,2.0142858,3.9821424,0.31685713,35.74286,0.14357144,2.0142858,3.9821424,0.31685713,35.74286,0.14357144,2.0142858,3.9821424,0.31685713,35.74286,0.14357144,2.0142858,3.9821424
0.35628572,39.0,0.08214287,1.8428572,1.9764286,0.35628572,39.0,0.08214287,1.8428572,1.9764286,0.35628572,39.0,0.08214287,1.8428572,1.9764286,0.35628572,39.0,0.08214287,1.8428572,1.9764286
0.47971427,27.571428,0.22357143,5.5571427,13.007857,0.47971427,27.571428,0.22357143,5.5571427,13.007857,0.47971427,27.571428,0.22357143,5.5571427,13.007857,0.47971427,27.571428,0.22357143,5.5571427,13.007857
0.438,34.085716,0.11642858,6.357143,7.2692857,0.438,34.085716,0.11642858,6.357143,7.2692857,0.438,34.085716,0.11642858,6.357143,7.2692857,0.438,34.085716,0.11642858,6.357143,7.2692857
0.37685713,33.514286,0.35357144,1.3571428,5.0407143,0.37685713,33.514286,0.35357144,1.3571428,5.0407143,0.37685713,33.514286,0.35357144,1.3571428,5.0407143,0.37685713,33.514286,0.35357144,1.3571428,5.0407143
0.34657145,32.085712,0.017857155,3.7857144,5.7092857,0.34657145,32.085712,0.017857155,3.7857144,5.7092857,0.34657145,32.085712,0.017857155,3.7857144,5.7092857,0.34657145,32.085712,0.017857155,3.7857144,5.7092857
0.4642857,39.342857,0.10928572,1.6714286,16.239286,0.4642857,39.342857,0.10928572,1.6714286,16.239286,0.4642857,39.342857,0.10928572,1.6714286,16.239286,0.4642857,39.342857,0.10928572,1.6714286,16.239286
0.30257142,38.82857,0.38785714,2.414286,8.439286,0.30257142,38.82857,0.38785714,2.414286,8.439286,0.30257142,38.82857,0.38785714,2.414286,8.439286,0.30257142,38.82857,0.38785714,2.414286,8.439286
0.45628572,36.085712,0.21928571,8.328571,9.720715,0.45628572,36.085712,0.21928571,8.328571,9.720715,0.45628572,36.085712,0.21928571,8.328571,9.720715,0.45628572,36.085712,0.21928571,8.328571,9.720715
0.47285715,22.371428,0.15928571,0.41428554,12.339286,0.47285715,22.371428,0.15928571,0.41428554,12.339286,0.47285715,22.371428,0.15928571,0.41428554,12.339286,0.47285715,22.371428,0.15928571,0.41428554,12.339286
0.32885712,20.77143,0.19642857,9.842857,3.4249997,0.32885712,20.77143,0.19642857,9.842857,3.4249997,0.32885712,20.77143,0.19642857,9.842857,3.4249997,0.32885712,20.77143,0.19642857,9.842857,3.4249997
0.3997143,38.485714,0.22071429,2.2428572,7.3807144,0.3997143,38.485714,0.22071429,2.2428572,7.3807144,0.3997143,38.485714,0.22071429,2.2428572,7.3807144,0.3997143,38.485714,0.22071429,2.2428572,7.3807144
0.39285713,31.457144,0.2092857,3.3285713,14.623571,0.39285713,31.457144,0.2092857,3.3285713,14.623571,0.39285713,31.457144,0.2092857,3.3285713,14.623571,0.39285713,31.457144,0.2092857,3.3285713,14.623571
0.49857143,28.257143,0.10642857,8.1,3.8707137,0.49857143,28.257143,0.10642857,8.1,3.8707137,0.49857143,28.257143,0.10642857,8.1,3.8707137,0.49857143,28.257143,0.10642857,8.1,3.8707137
0.39342856,35.514286,0.24928571,3.0142858,6.600714,0.39342856,35.514286,0.24928571,3.0142858,6.600714,0.39342856,35.514286,0.24928571,3.0142858,6.600714,0.39342856,35.514286,0.24928571,3.0142858,6.600714
0.32085714,38.54286,0.13642856,2.5285716,13.676429,0.32085714,38.54286,0.13642856,2.5285716,13.676429,0.32085714,38.54286,0.13642856,2.5285716,13.676429,0.32085714,38.54286,0.13642856,2.5285716,13.676429
0.37057143,22.085714,0.415,6.071429,9.497857,0.37057143,22.085714,0.415,6.071429,9.497857,0.37057143,22.085714,0.415,6.071429,9.497857,0.37057143,22.085714,0.415,6.071429,9.497857
0.44085714,23.285713,0.03214285,5.2714286,5.152143,0.44085714,23.285713,0.03214285,5.2714286,5.152143,0.44085714,23.285713,0.03214285,5.2714286,5.152143,0.44085714,23.285713,0.03214285,5.2714286,5.152143
0.362,21.742857,0.32785714,1.0142859,6.879286,0.362,21.742857,0.32785714,1.0142859,6.879286,0.362,21.742857,0.32785714,1.0142859,6.879286,0.362,21.742857,0.32785714,1.0142859,6.879286
0.37457144,34.37143,0.375,9.985714,3.146428,0.37457144,34.37143,0.375,9.985714,3.146428,0.37457144,34.37143,0.375,9.985714,3.146428,0.37457144,34.37143,0.375,9.985714,3.146428
0.38485715,32.25714,0.47214285,1.4142858,9.553572,0.38485715,32.25714,0.47214285,1.4142858,9.553572,0.38485715,32.25714,0.47214285,1.4142858,9.553572,0.38485715,32.25714,0.47214285,1.4142858,9.553572
0.43285716,30.37143,0.16357143,4.6714287,14.957857,0.43285716,30.37143,0.16357143,4.6714287,14.957857,0.43285716,30.37143,0.16357143,4.6714287,14.957857,0.43285716,30.37143,0.16357143,4.6714287,14.957857
0.30485713,30.142857,0.23785715,4.1857142,1.2521425,0.30485713,30.142857,0.23785715,4.1857142,1.2521425,0.30485713,30.142857,0.23785715,4.1857142,1.2521425,0.30485713,30.142857,0.23785715,4.1857142,1.2521425
0.45057142,27.628572,0.215,2.642857,17.242144,0.45057142,27.628572,0.215,2.642857,17.242144,0.45057142,27.628572,0.215,2.642857,17.242144,0.45057142,27.628572,0.215,2.642857,17.242144
0.41228572,38.714287,0.20357142,1.2714285,5.207857,0.41228572,38.714287,0.20357142,1.2714285,5.207857,0.41228572,38.714287,0.20357142,1.2714285,5.207857,0.41228572,38.714287,0.20357142,1.2714285,5.207857
0.34714285,37.914284,0.17642857,6.2428575,16.18357,0.34714285,37.914284,0.17642857,6.2428575,16.18357,0.34714285,37.914284,0.17642857,6.2428575,16.18357,0.34714285,37.914284,0.17642857,6.2428575,16.18357
